latitude,longitude,district,label,elevation,slope,aspect,curvature,distance_to_drainage
27.552528,88.653528,North Sikkim,1,1399.1993408203125,40.3548469543457,137.32691955566406,-0.21062840521335602,105.13160430378801
27.552861,88.622306,North Sikkim,1,1748.74462890625,35.12702560424805,205.3511505126953,-0.5959621071815491,304.421179688756
27.553556,88.581222,North Sikkim,1,1857.070556640625,25.640392303466797,246.06642150878906,2.266430616378784,184.41303327450134
27.553583,88.577194,North Sikkim,1,1898.6927490234375,41.83692169189453,107.07809448242188,-0.36106905341148376,0.0
27.554889,88.654444,North Sikkim,1,1450.708251953125,36.581642150878906,116.33821868896484,-0.28083786368370056,130.39970636758034
27.55525,88.647556,North Sikkim,1,1743.724365234375,45.598297119140625,207.92251586914062,0.14690864086151123,601.1129450369226
27.575444,88.651417,North Sikkim,1,1609.550048828125,43.95571517944336,126.14122772216797,1.8452024459838867,174.94956461035306
27.609056,88.652028,North Sikkim,1,1665.216552734375,39.545318603515625,142.30369567871094,-0.03422890976071358,105.13160430378801
27.611333,88.655222,North Sikkim,1,1672.445556640625,34.92966079711914,150.35226440429688,-0.8932826519012451,145.79130384196088
27.613444,88.656528,North Sikkim,1,1772.6732177734375,36.9402961730957,153.42713928222656,0.5174538493156433,227.73329671633672
27.61775,88.623639,North Sikkim,1,1744.2371826171875,21.345945358276367,39.51613998413086,-1.4383034706115723,41.23600783387157
27.619722,88.618861,North Sikkim,1,1806.0130615234375,46.88423538208008,66.87460327148438,-1.8541042804718018,123.70802350161468
27.621806,88.618694,North Sikkim,1,1825.08154296875,45.047786712646484,80.8755111694336,-1.0085755586624146,65.19985318379017
27.628083,88.685306,North Sikkim,1,2055.242919921875,33.89878463745117,167.6957550048828,1.1094532012939453,186.70396624747931
27.629361,88.695194,North Sikkim,1,2076.626708984375,41.87615966796875,176.7696990966797,-1.581076979637146,87.47478230517653
27.6295,88.692778,North Sikkim,1,2065.166748046875,49.33442687988281,192.05157470703125,0.17074254155158997,116.63304307356871
27.629944,88.619833,North Sikkim,1,1880.201171875,43.89175796508789,250.93234252929688,-0.22811615467071533,145.79130384196088
27.637167,88.712028,North Sikkim,1,2245.93359375,29.552122116088867,138.92601013183594,-0.08976474404335022,65.19985318379017
27.638694,88.711694,North Sikkim,1,2297.67138671875,25.822357177734375,107.8516616821289,-1.7513600587844849,0.0
27.641139,88.612,North Sikkim,1,1896.8441162109375,34.82085037231445,252.9976348876953,0.11348377168178558,65.19985318379017
27.652861,88.607,North Sikkim,1,1941.441650390625,30.917673110961914,259.6140441894531,-1.875210165977478,29.15826076839218
27.662444,88.602556,North Sikkim,1,2079.386962890625,29.70993995666504,177.25787353515625,-0.6634435653686523,41.23600783387157
27.675778,88.733417,North Sikkim,1,2603.45458984375,37.27693557739258,131.63282775878906,-0.2316194623708725,186.70396624747931
27.676722,88.597194,North Sikkim,1,2199.34130859375,36.2423210144043,239.4720458984375,-1.0324956178665161,184.41303327450134
27.686389,88.73875,North Sikkim,1,2651.275390625,30.586591720581055,100.29914093017578,-0.8959245085716248,0.0
27.697139,88.57025,North Sikkim,1,2343.763916015625,22.897977828979492,21.80691909790039,1.6402310132980347,29.15826076839218
27.700444,88.566083,North Sikkim,1,2397.578125,34.34925079345703,46.984371185302734,-1.4831570386886597,222.06269817368786
27.701333,88.565083,North Sikkim,1,2399.747314453125,35.719268798828125,44.873924255371094,-0.5578852891921997,227.73329671633672
27.703917,88.562306,North Sikkim,1,2418.8974609375,30.535585403442383,9.209659576416016,-2.9607434272766113,0.0
27.704028,88.56175,North Sikkim,1,2439.419921875,31.624637603759766,91.53860473632812,-1.0362285375595093,65.19985318379017
27.704306,88.560694,North Sikkim,1,2531.90771484375,38.714385986328125,84.85385131835938,0.12956446409225464,170.02041587784976
27.713944,88.557361,North Sikkim,1,2609.344482421875,40.51383972167969,118.66268920898438,-0.2969185709953308,116.63304307356871
27.723611,88.550472,North Sikkim,1,2717.74072265625,24.0219783782959,135.13681030273438,-0.16988107562065125,65.19985318379017
27.724222,88.552861,North Sikkim,1,2669.4384765625,33.23104476928711,131.7445526123047,-1.2691115140914917,82.47201566774314
27.726083,88.54975,North Sikkim,1,2694.344482421875,20.304555892944336,336.6197814941406,-1.7789844274520874,29.15826076839218
27.728472,88.551667,North Sikkim,1,2664.648193359375,40.090980529785156,138.6431884765625,-0.5748848915100098,58.31652153678436
27.735278,88.54925,North Sikkim,1,2732.848876953125,40.54103088378906,68.5676498413086,0.4873025119304657,249.128289212088
27.74075,88.54525,North Sikkim,1,2766.401123046875,27.227128982543945,108.31472778320312,-0.4801236391067505,82.47201566774314
27.740944,88.545361,North Sikkim,1,2755.079345703125,26.673330307006836,112.26937103271484,0.8683575987815857,65.19985318379017
27.745194,88.544278,North Sikkim,1,2799.266845703125,37.322731018066406,54.261756896972656,-1.3902910947799683,29.15826076839218
27.749111,88.542972,North Sikkim,1,2837.49072265625,35.304386138916016,72.10276794433594,0.30013471841812134,249.128289212088
27.18822222,88.56238889,East Sikkim,1,463.5299377441406,26.152870178222656,189.412109375,0.0016080696368589997,249.128289212088
27.179,88.53313889,East Sikkim,1,374.68017578125,50.25901794433594,129.93406677246094,0.43717238306999207,82.47201566774314
27.46166,88.52341,North Sikkim,1,919.9896240234375,35.43232727050781,258.42169189453125,-0.2984117865562439,288.65205483710093
27.33208,88.50902,East Sikkim,1,1544.098388671875,19.444684982299805,283.0966491699219,0.5467149615287781,408.2156507574905
27.53533333,88.49797222,North Sikkim,1,909.6807861328125,41.609962463378906,6.974651336669922,-0.8381345272064209,116.63304307356871
27.31583333,88.60666667,East Sikkim,1,1458.2808837890625,33.30426025390625,63.22213363647461,0.41766735911369324,1010.4925578232171
27.37027778,88.67361111,East Sikkim,1,2514.09814453125,18.825349807739258,167.0418243408203,-0.43417879939079285,235.08141380687945
27.39305556,88.63527778,North Sikkim,1,1564.765625,35.955440521240234,180.70608520507812,-0.15592531859874725,227.73329671633672
27.28081944,88.57090278,East Sikkim,1,1255.9942626953125,33.32384490966797,97.01789093017578,-1.2030084133148193,29.15826076839218
27.25941667,88.55038889,East Sikkim,1,655.9673461914062,37.806488037109375,140.72296142578125,1.2275457382202148,164.94403133548627
27.36473056,88.23727778,West District,1,2006.984619140625,35.37485885620117,229.83937072753906,-0.16112282872200012,408.2156507574905
27.33825,88.60911111,East Sikkim,1,1583.848876953125,26.482688903808594,245.78756713867188,-1.2297712564468384,553.239099823504
27.27352778,88.57783333,East Sikkim,1,933.8665771484375,33.72172546386719,131.2904052734375,-2.413956642150879,525.6580215189401
27.38107778,88.64063333,East Sikkim (Near Kaabi),1,1719.3310546875,38.327064514160156,301.00177001953125,-0.2767028510570526,58.31652153678436
27.39866667,88.62358333,North Sikkim,1,1734.2259521484375,35.45049285888672,182.9884033203125,-2.483778476715088,628.088158908785
27.39838889,88.62566667,North Sikkim,1,1755.5345458984375,29.097957611083984,191.5900421142578,-1.7076263427734375,705.8467569012479
27.39305556,88.63527778,North Sikkim,1,1564.765625,35.955440521240234,180.70608520507812,-0.15592531859874725,227.73329671633672
27.25352778,88.60377778,East Sikkim,1,1057.5361328125,22.03079605102539,297.3146667480469,0.962314784526825,87.47478230517653
27.5401,88.56929167,North Sikkim,1,1950.575927734375,50.27364730834961,209.41807556152344,-1.4867465496063232,850.1020793892488
27.55314167,88.62179722,North Sikkim,1,1753.1180419921875,33.645076751708984,187.08595275878906,-1.3698168992996216,260.7994127351607
27.54975833,88.57530833,North Sikkim,1,1888.9337158203125,33.83940505981445,115.39913177490234,-0.1864786446094513,412.36007833871565
27.54810833,88.60807778,North Sikkim,1,1766.3978271484375,46.16365051269531,190.52577209472656,1.5840059518814087,195.5995595513705
27.55236944,88.58208333,North Sikkim,1,1855.9710693359375,38.04613494873047,254.25210571289062,-1.870012640953064,235.08141380687945
27.36388889,88.62083333,East Sikkim,1,1714.2113037109375,28.053340911865234,221.210205078125,0.5823509097099304,123.70802350161468
27.23166667,88.5025,East Sikkim,1,387.99212646484375,27.26789665222168,348.8240966796875,-0.06391359120607376,0.0
27.27458333,88.55002778,East Sikkim,1,1156.135498046875,25.431129455566406,47.08903884887695,-0.9145034551620483,430.5165609894557
27.35694444,88.61833333,East Sikkim,1,1717.722900390625,27.21727752685547,299.9656677246094,-0.5525442361831665,380.1772074656567
27.25858333,88.46166667,East Sikkim,1,575.7620239257812,31.627971649169922,260.37640380859375,-0.13680078089237213,29.15826076839218
27.33941667,88.60990556,East Sikkim,1,1643.43603515625,19.14122772216797,254.46932983398438,-1.1357566118240356,693.0839463125809
27.3699335,88.4859279,East Sikkim,1,830.1738891601562,37.46702194213867,280.4720458984375,0.36236125230789185,574.3511281111691
27.28955556,88.37748333,South Sikkim,1,1524.660888671875,22.614477157592773,114.5133285522461,0.7270771861076355,65.19985318379017
27.25333333,88.53194444,East Sikkim,1,550.6656494140625,35.26576232910156,228.6924285888672,-1.1476304531097412,29.15826076839218
27.34222222,88.60722222,East Sikkim,1,1570.568115234375,22.2827091217041,238.0320281982422,0.12089237570762634,626.0544088562227
27.35861111,88.62027778,East Sikkim,1,1686.85205078125,27.663326263427734,347.0274658203125,0.37442177534103394,105.13160430378801
27.2533846,88.5489504,East Sikkim,1,672.544921875,36.435646057128906,296.4599304199219,-0.4557441473007202,41.23600783387157
27.28666667,88.55347222,East Sikkim,1,1731.8704833984375,53.85381317138672,224.6422576904297,-0.8589388728141785,474.66209594294867
27.24722222,88.60666667,East Sikkim,1,1285.3211669921875,26.689029693603516,270.4755554199219,-0.02983543463051319,430.5165609894557
27.17054167,88.38358056,South Sikkim,1,1549.9229736328125,36.96510696411133,258.8431396484375,1.4306076765060425,65.19985318379017
27.26066667,88.53383333,East Sikkim,1,948.4766235351562,33.89479446411133,302.07781982421875,-0.5993217825889587,349.89912922070613
27.31663889,88.45861111,East Sikkim,1,529.4849243164062,10.65865707397461,99.77086639404297,0.10459631681442261,123.70802350161468
27.23444444,88.49083333,East Sikkim,1,378.5586853027344,41.46726608276367,235.31838989257812,0.16367851197719574,65.19985318379017
27.32663889,88.61016667,East Sikkim,1,1587.1993408203125,31.076528549194336,279.7023010253906,0.36026501655578613,806.4776443545923
27.35333333,88.61666667,East Sikkim,1,1723.8536376953125,24.87813949584961,267.0484619140625,-0.885730504989624,396.5952239273039
27.33972222,88.62055556,East Sikkim,1,1864.091796875,25.46756935119629,195.03346252441406,-0.21588334441184998,433.46870913515824
27.37055556,88.61611111,East Sikkim,1,1901.079345703125,12.831135749816895,279.7398681640625,2.0494561195373535,816.9518188146002
27.39472222,88.62361111,North Sikkim,1,1583.4852294921875,18.653837203979492,249.0064697265625,-0.003043845994397998,275.0784819325981
27.3250091,88.4704442,South Sikkim,1,511.04888916015625,32.814151763916016,128.8953399658203,1.0815919637680054,92.20651663725067
27.25252778,88.52777778,East Sikkim,1,692.6614990234375,39.06586456298828,127.1561279296875,-0.6233997941017151,383.5170421109049
27.35805556,88.62111111,East Sikkim,1,1742.5784912109375,27.16952896118164,314.4051513671875,1.369874358177185,105.13160430378801
27.61936111,88.66131389,North Sikkim,1,1852.2064208984375,37.17243957519531,131.53607177734375,-0.8079975247383118,186.70396624747931
27.25061389,88.46280278,East Sikkim,1,551.2184448242188,39.25201416015625,172.56472778320312,1.6471514701843262,371.12407050484404
27.69920278,88.56659722,North Sikkim,1,2441.2802734375,36.45441436767578,32.860599517822266,-0.6771121621131897,268.82588145153073
27.32888889,88.60777778,East Sikkim,1,1435.9117431640625,31.452899932861328,212.4734344482422,-2.7557432651519775,528.0785624320677
27.68445278,88.7379,North Sikkim,1,2641.139404296875,53.88144302368164,104.54209899902344,-0.03847881034016609,105.13160430378801
27.22122778,88.735475,East Sikkim,1,1282.3101806640625,32.4703369140625,142.78744506835938,0.010337590239942074,145.79130384196088
27.38155556,88.63883333,East Sikkim,1,1711.9161376953125,23.717599868774414,7.273992538452148,-0.11779110133647919,116.63304307356871
27.32320833,88.60986944,East Sikkim,1,1551.623046875,39.119468688964844,276.4097900390625,-0.9866655468940735,785.1101986359812
27.12344167,88.24483889,South Sikkim,1,465.3302001953125,39.68999481201172,155.3751983642578,-1.5624622106552124,235.08141380687945
27.34027222,88.61273333,East Sikkim,1,1739.1439208984375,24.973705291748047,248.224609375,-0.4525567293167114,613.0173273232991
27.19558889,88.62802778,East Sikkim,1,583.621826171875,39.6225700378418,12.4533052444458,-0.4379118084907532,164.94403133548627
27.236,88.75722222,East Sikkim,1,1658.6297607421875,11.48721981048584,165.8392333984375,-1.129554033279419,0.0
27.20258333,88.65547222,East Sikkim,1,718.5645751953125,39.474910736083984,346.9888000488281,-0.4601663649082184,116.63304307356871
27.28577778,88.5535,East Sikkim,1,1645.5863037109375,52.32612991333008,219.99244689941406,1.6340858936309814,396.5952239273039
27.51473889,88.57758889,North Sikkim,1,1435.6478271484375,17.587125778198242,324.87109375,1.0361711978912354,58.31652153678436
27.55704444,88.57932222,North Sikkim,1,1918.717041015625,22.256006240844727,201.15347290039062,-1.9053902626037598,82.47201566774314
27.20683333,88.48930556,East Sikkim,1,343.2431945800781,26.31971549987793,304.85809326171875,-0.25144752860069275,82.47201566774314
27.16993889,88.51481944,South Sikkim,1,481.81561279296875,29.112041473388672,29.189563751220703,-0.849089503288269,478.2310341342386
27.25225,88.60811111,East Sikkim,1,1138.9931640625,39.05466079711914,16.016496658325195,-1.6745461225509644,184.41303327450134
27.24777778,88.5975,East Sikkim,1,1262.31640625,18.19167137145996,75.2001953125,1.2032954692840576,535.2745142818376
27.47888889,88.52861111,North Sikkim,1,879.298828125,30.079044342041016,261.21478271484375,0.16611933708190918,177.36277605064052
27.28847,88.30139,Namchi,1,1118.3214111328125,35.15262985229492,17.463699340820312,-0.8177608251571655,300.2026684258173
27.2535,88.54141667,Gangtok District,1,600.8095092773438,21.05652618408203,133.59262084960938,-1.042675256729126,145.79130384196088
27.30140833,88.3916,Namchi,1,1811.359130859375,36.269256591796875,210.95571899414062,0.07911128550767899,671.2735736269572
27.14871944,88.28128889,Soreng,1,396.110595703125,29.376995086669922,153.1967010498047,-0.7018218636512756,120.22258900738453
27.11955556,88.32275,Namchi,1,372.95135498046875,27.935928344726562,217.15325927734375,1.3567297458648682,164.94403133548627
27.190191,88.325507,Soreng,1,500.0603332519531,50.24835205078125,81.10781860351562,-1.04855477809906,148.67854064045866
27.32633333,88.59544444,Gangtok District,1,1023.0758666992188,19.104171752929688,320.99444580078125,-1.5817087888717651,0.0
27.11236111,88.32455556,Namchi,1,393.19024658203125,36.03751754760742,283.56646728515625,0.6247063279151917,174.94956461035306
27.37211111,88.61671944,East Sikkim,1,1883.92822265625,24.947467803955078,334.09539794921875,0.6402127146720886,776.3985814423086
27.28119444,88.58952778,East Sikkim,1,990.0178833007812,33.94741439819336,65.83538818359375,1.5581046342849731,417.4827601981901
27.24883333,88.60191667,Pakyong,1,1161.563720703125,15.478071212768555,20.842618942260742,1.8785985708236694,92.20651663725067
27.21391667,88.60833333,Pakyong,1,817.1165161132812,24.99694061279297,65.50474548339844,-0.2842550277709961,82.47201566774314
27.2536,88.6043,Pakyong,1,1074.1634521484375,15.639707565307617,295.18035888671875,0.6275779008865356,145.79130384196088
